unit_type,group,layer,head,variant,seed,target_tokens,prompt_tokens,needle_frac,clean_gold,corrupt_gold,n_heads,clean_l2,corrupt_l2,diff_l2,relative_diff_l2,cosine_similarity,mean_abs_diff,max_abs_diff,n_elements
group,non_address_core,,,alias,101237,16384,16384,0.1,847571,935678,16,32.02473068237305,31.831642150878906,2.0980348587036133,0.0657110564103667,0.9978596568107605,0.032646529376506805,0.22412109375,2048
group,strong13,,,alias,101237,16384,16384,0.1,847571,935678,13,33.528446197509766,33.141658782958984,17.02654266357422,0.5107699370973604,0.869620144367218,0.11657841503620148,7.484375,1664
group,core19,,,alias,101237,16384,16384,0.1,847571,935678,19,37.0015983581543,36.52910614013672,17.58224105834961,0.4782285489664594,0.8857269883155823,0.1036020964384079,7.484375,2432
group,first_token_sink,,,alias,101237,16384,16384,0.1,847571,935678,6,12.336297035217285,12.309237480163574,0.8450046181678772,0.06857263474164248,0.9976513981819153,0.01885288394987583,0.17578125,768
group,query_tail,,,alias,101237,16384,16384,0.1,847571,935678,9,28.852060317993164,28.68507194519043,1.8520950078964233,0.06437912127509793,0.997944712638855,0.04137973487377167,0.22412109375,1152
group,answer_address_inactive_control,,,alias,101237,16384,16384,0.1,847571,935678,3,8.168524742126465,8.064634323120117,0.3863063454627991,0.04759472187885335,0.9989491701126099,0.014530062675476074,0.08203125,384
group,query_tail_inactive_control,,,alias,101237,16384,16384,0.1,847571,935678,9,11.469155311584473,11.402833938598633,1.0797549486160278,0.09441723120846462,0.9955596327781677,0.019891614094376564,0.2998046875,1152
head,,22,7,alias,101237,16384,16384,0.1,847571,935678,1,15.313750267028809,14.568222999572754,16.876340866088867,1.1295332283126824,0.3629257380962372,1.061861515045166,7.484375,128
head,,21,11,alias,101237,16384,16384,0.1,847571,935678,1,8.741029739379883,9.142870903015137,1.3994227647781372,0.15650084316177748,0.988757848739624,0.10202518105506897,0.2890625,128
head,,22,10,alias,101237,16384,16384,0.1,847571,935678,1,5.71126127243042,5.029654026031494,4.2384562492370605,0.7892169580452799,0.6953957676887512,0.28220871090888977,1.850830078125,128
head,,20,7,alias,101237,16384,16384,0.1,847571,935678,1,14.338786125183105,14.239681243896484,0.4744228720664978,0.0332014216115591,0.9994728565216064,0.034697532653808594,0.10546875,128
head,,18,3,alias,101237,16384,16384,0.1,847571,935678,1,4.740293979644775,4.785172462463379,0.30693319439888,0.06444475895522661,0.9979678988456726,0.021092653274536133,0.078125,128
head,,17,10,alias,101237,16384,16384,0.1,847571,935678,1,3.2463977336883545,3.2494442462921143,0.07786057889461517,0.02397243625524563,0.9997130632400513,0.005453824996948242,0.0194091796875,128
head,,20,8,alias,101237,16384,16384,0.1,847571,935678,1,10.86850357055664,10.518712043762207,0.831698477268219,0.07777529270443159,0.997509777545929,0.06021404266357422,0.1748046875,128
head,,22,0,alias,101237,16384,16384,0.1,847571,935678,1,7.585639953613281,7.982297420501709,0.7623187899589539,0.09793446256104178,0.996500551700592,0.054004788398742676,0.2021484375,128
head,,22,4,alias,101237,16384,16384,0.1,847571,935678,1,8.974817276000977,8.901167869567871,0.6218336224555969,0.06957195560321204,0.997613787651062,0.04430055618286133,0.17236328125,128
head,,21,0,alias,101237,16384,16384,0.1,847571,935678,1,4.457810401916504,4.466859817504883,0.18057848513126373,0.04046726224982489,0.9991831183433533,0.01165992021560669,0.07427978515625,128
head,,20,6,alias,101237,16384,16384,0.1,847571,935678,1,6.1714301109313965,5.992655277252197,0.4645366668701172,0.07637839624529046,0.9975146651268005,0.034111976623535156,0.0986328125,128
head,,20,9,alias,101237,16384,16384,0.1,847571,935678,1,14.592645645141602,14.473053932189941,0.9262536764144897,0.06373517168923598,0.9980027675628662,0.06581330299377441,0.22412109375,128
head,,21,3,alias,101237,16384,16384,0.1,847571,935678,1,4.918356418609619,4.88366174697876,0.1586446762084961,0.032369798449352956,0.9995012283325195,0.011045575141906738,0.0391845703125,128
head,,21,1,alias,101237,16384,16384,0.1,847571,935678,1,4.829324722290039,4.8522114753723145,0.13312652707099915,0.02750111642471431,0.9996329545974731,0.00923854112625122,0.0390625,128
head,,21,4,alias,101237,16384,16384,0.1,847571,935678,1,6.399837017059326,6.237222194671631,0.507407009601593,0.08030460269277968,0.9971063137054443,0.036809563636779785,0.125,128
head,,21,5,alias,101237,16384,16384,0.1,847571,935678,1,4.601871967315674,4.688446044921875,0.3285714387893677,0.07073416396652112,0.997671902179718,0.022827118635177612,0.06640625,128
head,,17,3,alias,101237,16384,16384,0.1,847571,935678,1,6.976593971252441,7.017152786254883,0.28469765186309814,0.040689267398720703,0.999189019203186,0.01943683624267578,0.07470703125,128
head,,23,4,alias,101237,16384,16384,0.1,847571,935678,1,7.285824298858643,7.185400485992432,0.7242318987846375,0.10009268870493751,0.9950867295265198,0.052892327308654785,0.17578125,128
head,,20,3,alias,101237,16384,16384,0.1,847571,935678,1,6.9607462882995605,6.99674129486084,0.5446544885635376,0.07804477493795645,0.9969679117202759,0.0387459397315979,0.1328125,128
head,,21,2,alias,101237,16384,16384,0.1,847571,935678,1,6.183423042297363,6.186488151550293,0.23941004276275635,0.03870844972303927,0.9992508888244629,0.017215490341186523,0.060546875,128
head,,22,8,alias,101237,16384,16384,0.1,847571,935678,1,1.4583669900894165,1.4422688484191895,0.08930229395627975,0.06157428848579318,0.9981659650802612,0.006021440029144287,0.033203125,128
head,,22,3,alias,101237,16384,16384,0.1,847571,935678,1,5.134514331817627,4.9684553146362305,0.2897249460220337,0.057354412843104434,0.9988952875137329,0.020353257656097412,0.08203125,128
head,,17,8,alias,101237,16384,16384,0.1,847571,935678,1,4.177929878234863,4.228477954864502,0.156214639544487,0.03716561048332867,0.9993816614151001,0.011153757572174072,0.037109375,128
head,,18,1,alias,101237,16384,16384,0.1,847571,935678,1,2.3155758380889893,2.2919442653656006,0.1871510148048401,0.08123719944901357,0.9967527985572815,0.01331044640392065,0.0439453125,128
head,,20,5,alias,101237,16384,16384,0.1,847571,935678,1,3.6766602993011475,3.6104836463928223,0.8682078719139099,0.23828481456769926,0.9717727899551392,0.057709645479917526,0.2998046875,128
head,,20,0,alias,101237,16384,16384,0.1,847571,935678,1,4.6581292152404785,4.670830249786377,0.3088173568248749,0.0662061740074215,0.9978122115135193,0.02210211008787155,0.078125,128
head,,20,2,alias,101237,16384,16384,0.1,847571,935678,1,3.0588109493255615,3.0804951190948486,0.2925065755844116,0.09528978432563177,0.9954847097396851,0.02074456214904785,0.07177734375,128
head,,20,1,alias,101237,16384,16384,0.1,847571,935678,1,5.04608154296875,5.028165817260742,0.2023046612739563,0.04016273455277711,0.9991998672485352,0.013984203338623047,0.046875,128
head,,20,10,alias,101237,16384,16384,0.1,847571,935678,1,3.193622589111328,3.2406413555145264,0.1971966177225113,0.06129578127960309,0.998228132724762,0.01364511251449585,0.056640625,128
group,answer_address,,,alias,101238,16384,16384,0.1,223928,452318,3,17.74363136291504,18.39700698852539,17.680662155151367,0.9784366276666324,0.521828293800354,0.5813067555427551,4.1015625,384
group,non_address_core,,,alias,101238,16384,16384,0.1,223928,452318,16,31.800352096557617,31.590784072875977,2.469391107559204,0.07790966550777531,0.9969873428344727,0.035687483847141266,0.63134765625,2048
group,strong13,,,alias,101238,16384,16384,0.1,223928,452318,13,32.62653350830078,32.98646926879883,16.27741050720215,0.4961641692424821,0.876967191696167,0.12629199028015137,4.1015625,1664
group,core19,,,alias,101238,16384,16384,0.1,223928,452318,19,36.4156379699707,36.55718231201172,17.852272033691406,0.48928551657196334,0.8803072571754456,0.12183789163827896,4.1015625,2432
group,first_token_sink,,,alias,101238,16384,16384,0.1,223928,452318,6,12.195185661315918,12.51517105102539,0.9155587553977966,0.074103240682117,0.9975892901420593,0.020819639787077904,0.19921875,768
group,query_tail,,,alias,101238,16384,16384,0.1,223928,452318,9,28.715551376342773,28.392250061035156,2.1938884258270264,0.07683323015797602,0.997112512588501,0.04408235847949982,0.63134765625,1152
group,answer_address_inactive_control,,,alias,101238,16384,16384,0.1,223928,452318,3,8.362682342529297,8.404651641845703,0.4807284474372864,0.057341071381444834,0.9983685612678528,0.018195724114775658,0.137451171875,384
group,query_tail_inactive_control,,,alias,101238,16384,16384,0.1,223928,452318,9,11.606056213378906,11.689558982849121,1.2391167879104614,0.10638197596181932,0.9943671822547913,0.022899413481354713,0.306640625,1152
head,,22,7,alias,101238,16384,16384,0.1,223928,452318,1,12.331489562988281,14.104408264160156,15.949129104614258,1.2066266263319603,0.2777731418609619,1.0975511074066162,4.1015625,128
head,,21,11,alias,101238,16384,16384,0.1,223928,452318,1,10.382512092590332,10.049205780029297,2.445847272872925,0.23941670378589006,0.9718644618988037,0.15802526473999023,0.7216796875,128
head,,22,10,alias,101238,16384,16384,0.1,223928,452318,1,7.414463996887207,6.207176685333252,7.228341102600098,1.0613025657085249,0.44819438457489014,0.48834386467933655,2.1640625,128
head,,20,7,alias,101238,16384,16384,0.1,223928,452318,1,14.11164379119873,13.940699577331543,0.42124107480049133,0.030032505253949564,0.9996232986450195,0.02907276153564453,0.11328125,128
head,,18,3,alias,101238,16384,16384,0.1,223928,452318,1,4.557676315307617,4.4706501960754395,0.2617112994194031,0.057975594721664823,0.9985049962997437,0.01917649805545807,0.05517578125,128
head,,17,10,alias,101238,16384,16384,0.1,223928,452318,1,3.3029494285583496,3.2678897380828857,0.12323413789272308,0.03750940626224937,0.9993534684181213,0.008572578430175781,0.03125,128
head,,20,8,alias,101238,16384,16384,0.1,223928,452318,1,10.819733619689941,10.548487663269043,0.6167513132095337,0.05772603204005462,0.9986557960510254,0.04527783393859863,0.15625,128
head,,22,0,alias,101238,16384,16384,0.1,223928,452318,1,8.542559623718262,8.543588638305664,1.2057394981384277,0.1411364901729587,0.9900403022766113,0.07374584674835205,0.63134765625,128
head,,22,4,alias,101238,16384,16384,0.1,223928,452318,1,9.304703712463379,9.136195182800293,1.2109428644180298,0.1313323034083817,0.9915423393249512,0.0752096176147461,0.57421875,128
head,,21,0,alias,101238,16384,16384,0.1,223928,452318,1,4.408249855041504,4.40767240524292,0.12683746218681335,0.028774632634458203,0.9995859265327454,0.009089022874832153,0.02587890625,128
head,,20,6,alias,101238,16384,16384,0.1,223928,452318,1,5.135974407196045,5.015870571136475,0.7055758237838745,0.13900445195721814,0.990617573261261,0.05082827806472778,0.203125,128
head,,20,9,alias,101238,16384,16384,0.1,223928,452318,1,14.307299613952637,14.249626159667969,0.6523419618606567,0.04568712802155028,0.9989645481109619,0.046280622482299805,0.171875,128
head,,21,3,alias,101238,16384,16384,0.1,223928,452318,1,4.8803534507751465,4.922484397888184,0.16847257316112518,0.03437220440897068,0.9994462132453918,0.011747777462005615,0.0439453125,128
head,,21,1,alias,101238,16384,16384,0.1,223928,452318,1,4.781339168548584,4.855379581451416,0.260122686624527,0.05398573796179887,0.998660683631897,0.01721862703561783,0.109375,128
head,,21,4,alias,101238,16384,16384,0.1,223928,452318,1,6.160945892333984,5.935363292694092,0.668205976486206,0.11048096841196195,0.9945905804634094,0.049340665340423584,0.16015625,128
head,,21,5,alias,101238,16384,16384,0.1,223928,452318,1,4.649335861206055,4.798001289367676,0.36501049995422363,0.07727267358761655,0.9975091218948364,0.024246186017990112,0.1171875,128
head,,17,3,alias,101238,16384,16384,0.1,223928,452318,1,7.1504130363464355,7.05965518951416,0.3063322901725769,0.043114823279326614,0.9991521239280701,0.02142953872680664,0.08203125,128
head,,23,4,alias,101238,16384,16384,0.1,223928,452318,1,7.077078342437744,7.463005542755127,0.7600617408752441,0.10454709159542955,0.9959410429000854,0.05404365062713623,0.19921875,128
head,,20,3,alias,101238,16384,16384,0.1,223928,452318,1,6.771053791046143,6.7828593254089355,0.49940985441207886,0.07369234996877354,0.9972861409187317,0.035720229148864746,0.1328125,128
head,,21,2,alias,101238,16384,16384,0.1,223928,452318,1,6.09404993057251,6.170483589172363,0.27051982283592224,0.044114164211856564,0.9991045594215393,0.01948690414428711,0.0546875,128
head,,22,8,alias,101238,16384,16384,0.1,223928,452318,1,1.3559322357177734,1.3483524322509766,0.11951223015785217,0.08838731482186787,0.9961094856262207,0.008194729685783386,0.03125,128
head,,22,3,alias,101238,16384,16384,0.1,223928,452318,1,5.564033031463623,5.5448408126831055,0.3789930045604706,0.06823247970543156,0.9976780414581299,0.026905536651611328,0.137451171875,128
head,,17,8,alias,101238,16384,16384,0.1,223928,452318,1,4.259159564971924,4.333505630493164,0.13448046147823334,0.031301222244573775,0.9996598362922668,0.009371757507324219,0.03125,128
head,,18,1,alias,101238,16384,16384,0.1,223928,452318,1,2.484412908554077,2.5603208541870117,0.291005402803421,0.11536997450795157,0.9937962889671326,0.020583748817443848,0.068359375,128
head,,20,5,alias,101238,16384,16384,0.1,223928,452318,1,3.598078966140747,3.563450336456299,0.9339681267738342,0.26082924116086253,0.9660300016403198,0.0601809024810791,0.306640625,128
head,,20,0,alias,101238,16384,16384,0.1,223928,452318,1,4.64266300201416,4.657956600189209,0.49490678310394287,0.10642447584603862,0.9943423271179199,0.03366541862487793,0.13671875,128
head,,20,2,alias,101238,16384,16384,0.1,223928,452318,1,2.9596054553985596,2.9442076683044434,0.212275430560112,0.0719112973640223,0.9974279403686523,0.015166401863098145,0.0458984375,128
head,,20,1,alias,101238,16384,16384,0.1,223928,452318,1,4.828284740447998,4.935614585876465,0.1638634204864502,0.03356515978092027,0.999678373336792,0.01159811019897461,0.03515625,128
head,,20,10,alias,101238,16384,16384,0.1,223928,452318,1,3.3194453716278076,3.365201473236084,0.292542964220047,0.0875268270738403,0.9962629675865173,0.020428117364645004,0.06640625,128
group,answer_address,,,alias,101239,16384,16385,0.1,548522,785208,3,17.46189308166504,18.129011154174805,18.199909210205078,1.0227281155659917,0.47753268480300903,0.4967917501926422,6.515625,384
group,non_address_core,,,alias,101239,16384,16385,0.1,548522,785208,16,31.471431732177734,31.47415542602539,1.3621115684509277,0.04327901700328857,0.9990637898445129,0.020586203783750534,0.161376953125,2048
group,strong13,,,alias,101239,16384,16385,0.1,548522,785208,13,32.69264221191406,32.95314407348633,17.565473556518555,0.5351592097671352,0.8568318486213684,0.1084735095500946,6.515625,1664
group,core19,,,alias,101239,16384,16385,0.1,548522,785208,19,35.99122619628906,36.32194137573242,18.250804901123047,0.5047712751054878,0.8726425170898438,0.09577655792236328,6.515625,2432
group,first_token_sink,,,alias,101239,16384,16385,0.1,548522,785208,6,12.16754150390625,12.339469909667969,0.7102261185646057,0.05796105502862072,0.9984186887741089,0.015293344855308533,0.140625,768
group,query_tail,,,alias,101239,16384,16385,0.1,548522,785208,9,28.373600006103516,28.307886123657227,1.1273378133773804,0.03977799067570563,0.9992117285728455,0.024257000535726547,0.161376953125,1152
group,answer_address_inactive_control,,,alias,101239,16384,16385,0.1,548522,785208,3,8.210203170776367,8.167348861694336,0.35098761320114136,0.04286203609736805,0.9990952014923096,0.012178313918411732,0.080078125,384
group,query_tail_inactive_control,,,alias,101239,16384,16385,0.1,548522,785208,9,11.222580909729004,11.230392456054688,0.775701105594635,0.06909562425943404,0.9976131916046143,0.014728264883160591,0.1640625,1152
head,,22,7,alias,101239,16384,16385,0.1,548522,785208,1,13.955281257629395,14.631728172302246,17.494861602783203,1.2239728430260666,0.25164613127708435,1.1261173486709595,6.515625,128
head,,21,11,alias,101239,16384,16385,0.1,548522,785208,1,9.149409294128418,9.217147827148438,1.1412465572357178,0.12427441351146137,0.9923049807548523,0.07228374481201172,0.5341796875,128
head,,22,10,alias,101239,16384,16385,0.1,548522,785208,1,5.143551826477051,5.442218780517578,4.8850884437561035,0.9229537697573466,0.5753321051597595,0.29197418689727783,2.2109375,128
head,,20,7,alias,101239,16384,16385,0.1,548522,785208,1,14.272010803222656,14.008407592773438,0.44434452056884766,0.031424182934419204,0.9996800422668457,0.030184507369995117,0.1328125,128
